loc,site,rep,month,day,year,sp,prim,sec,y1,y2,ncap,patties,ndvi
0,62,2,6,22,2016,7,1,5,0,0,0,31.75,42.76635361
0,63,1,6,7,2016,1,3,5,0,0,0,10,39.03106308
0,63,1,6,7,2016,2,3,5,0,0,0,10,39.03106308
0,63,1,6,7,2016,3,3,5,0,1,1,10,39.03106308
0,63,1,6,7,2016,4,3,5,3,0,3,10,39.03106308
0,63,1,6,7,2016,5,3,5,0,0,0,10,39.03106308
0,63,1,6,7,2016,6,3,5,0,0,0,10,39.03106308
0,63,1,6,7,2016,7,3,5,0,0,0,10,39.03106308
0,63,2,6,29,2016,1,1,5,0,0,0,10,39.03106308
0,63,2,6,29,2016,2,1,5,0,0,0,10,39.03106308
0,63,2,6,29,2016,3,1,5,0,0,0,10,39.03106308
0,63,2,6,29,2016,4,1,5,2,0,2,10,39.03106308
0,63,2,6,29,2016,5,1,5,0,0,0,10,39.03106308
0,63,2,6,29,2016,6,1,5,0,0,0,10,39.03106308
0,63,2,6,29,2016,7,1,5,0,0,0,10,39.03106308
0,64,1,6,7,2016,1,5,3,0,0,0,2.5,35.73860931
0,64,1,6,7,2016,2,5,3,0,0,0,2.5,35.73860931
0,64,1,6,7,2016,3,5,3,0,0,0,2.5,35.73860931
0,64,1,6,7,2016,4,5,3,1,0,1,2.5,35.73860931
0,64,1,6,7,2016,5,5,3,0,0,0,2.5,35.73860931
0,64,1,6,7,2016,6,5,3,0,0,0,2.5,35.73860931
0,64,1,6,7,2016,7,5,3,0,0,0,2.5,35.73860931
0,64,2,6,27,2016,1,5,3,0,0,0,2.5,35.73860931
0,64,2,6,27,2016,2,5,3,0,0,0,2.5,35.73860931
0,64,2,6,27,2016,3,5,3,0,0,0,2.5,35.73860931
0,64,2,6,27,2016,4,5,3,2,0,2,2.5,35.73860931
0,64,2,6,27,2016,5,5,3,0,0,0,2.5,35.73860931
0,64,2,6,27,2016,6,5,3,0,0,0,2.5,35.73860931
0,64,2,6,27,2016,7,5,3,0,0,0,2.5,35.73860931
0,65,1,6,9,2016,1,3,5,0,0,0,7.75,44.53937531
0,65,1,6,9,2016,2,3,5,0,0,0,7.75,44.53937531
0,65,1,6,9,2016,3,3,5,0,0,0,7.75,44.53937531
0,65,1,6,9,2016,4,3,5,2,0,2,7.75,44.53937531
0,65,1,6,9,2016,5,3,5,0,0,0,7.75,44.53937531
0,65,1,6,9,2016,6,3,5,0,0,0,7.75,44.53937531
0,65,1,6,9,2016,7,3,5,0,0,0,7.75,44.53937531
0,65,2,6,24,2016,1,5,3,0,0,0,7.75,44.53937531
0,65,2,6,24,2016,2,5,3,0,0,0,7.75,44.53937531
0,65,2,6,24,2016,3,5,3,0,0,0,7.75,44.53937531
0,65,2,6,24,2016,4,5,3,0,0,0,7.75,44.53937531
0,65,2,6,24,2016,5,5,3,0,0,0,7.75,44.53937531
0,65,2,6,24,2016,6,5,3,0,0,0,7.75,44.53937531
0,65,2,6,24,2016,7,5,3,0,0,0,7.75,44.53937531
0,66,1,6,9,2016,1,5,3,0,0,0,2,35.55647278
0,66,1,6,9,2016,2,5,3,0,0,0,2,35.55647278
0,66,1,6,9,2016,3,5,3,0,0,0,2,35.55647278
0,66,1,6,9,2016,4,5,3,2,0,2,2,35.55647278
0,66,1,6,9,2016,5,5,3,0,0,0,2,35.55647278
0,66,1,6,9,2016,6,5,3,0,0,0,2,35.55647278
0,66,1,6,9,2016,7,5,3,0,0,0,2,35.55647278
0,66,2,6,27,2016,1,3,5,0,0,0,2,35.55647278
0,66,2,6,27,2016,2,3,5,0,0,0,2,35.55647278
0,66,2,6,27,2016,3,3,5,0,0,0,2,35.55647278
0,66,2,6,27,2016,4,3,5,0,0,0,2,35.55647278
0,66,2,6,27,2016,5,3,5,0,0,0,2,35.55647278
0,66,2,6,27,2016,6,3,5,0,0,0,2,35.55647278
0,66,2,6,27,2016,7,3,5,0,0,0,2,35.55647278
0,67,1,6,1,2016,1,5,3,0,0,0,20.5,49.62434769
0,67,1,6,1,2016,2,5,3,0,0,0,20.5,49.62434769
0,67,1,6,1,2016,3,5,3,1,0,1,20.5,49.62434769
0,67,1,6,1,2016,4,5,3,0,1,1,20.5,49.62434769
0,67,1,6,1,2016,5,5,3,0,0,0,20.5,49.62434769
0,67,1,6,1,2016,6,5,3,0,0,0,20.5,49.62434769
0,67,1,6,1,2016,7,5,3,0,0,0,20.5,49.62434769
0,67,2,6,28,2016,1,5,3,0,0,0,20.5,49.62434769
0,67,2,6,28,2016,2,5,3,0,0,0,20.5,49.62434769
0,67,2,6,28,2016,3,5,3,0,0,0,20.5,49.62434769
0,67,2,6,28,2016,4,5,3,1,0,1,20.5,49.62434769
0,67,2,6,28,2016,5,5,3,0,0,0,20.5,49.62434769
0,67,2,6,28,2016,6,5,3,0,0,0,20.5,49.62434769
0,67,2,6,28,2016,7,5,3,0,0,0,20.5,49.62434769
0,68,1,6,8,2016,1,3,5,0,0,0,38,48.43359375
0,68,1,6,8,2016,2,3,5,0,0,0,38,48.43359375
0,68,1,6,8,2016,3,3,5,1,0,1,38,48.43359375
0,68,1,6,8,2016,4,3,5,3,2,5,38,48.43359375
0,68,1,6,8,2016,5,3,5,0,0,0,38,48.43359375
0,68,1,6,8,2016,6,3,5,0,0,0,38,48.43359375
0,68,1,6,8,2016,7,3,5,0,0,0,38,48.43359375
0,68,2,7,1,2016,1,3,5,0,0,0,38,48.43359375
0,68,2,7,1,2016,2,3,5,0,0,0,38,48.43359375
0,68,2,7,1,2016,3,3,5,0,0,0,38,48.43359375
0,68,2,7,1,2016,4,3,5,0,0,0,38,48.43359375
0,68,2,7,1,2016,5,3,5,0,0,0,38,48.43359375
0,68,2,7,1,2016,6,3,5,0,0,0,38,48.43359375
0,68,2,7,1,2016,7,3,5,0,0,0,38,48.43359375
0,69,1,5,31,2016,1,3,5,0,0,0,11.5,32.88422012
0,69,1,5,31,2016,2,3,5,0,0,0,11.5,32.88422012
0,69,1,5,31,2016,3,3,5,0,0,0,11.5,32.88422012
0,69,1,5,31,2016,4,3,5,0,0,0,11.5,32.88422012
0,69,1,5,31,2016,5,3,5,0,0,0,11.5,32.88422012
0,69,1,5,31,2016,6,3,5,0,0,0,11.5,32.88422012
0,69,1,5,31,2016,7,3,5,0,0,0,11.5,32.88422012
0,69,2,6,24,2016,1,5,1,0,0,0,11.5,32.88422012
0,69,2,6,24,2016,2,5,1,0,0,0,11.5,32.88422012
0,69,2,6,24,2016,3,5,1,0,0,0,11.5,32.88422012
0,69,2,6,24,2016,4,5,1,0,0,0,11.5,32.88422012
0,69,2,6,24,2016,5,5,1,0,0,0,11.5,32.88422012
0,69,2,6,24,2016,6,5,1,0,0,0,11.5,32.88422012
0,69,2,6,24,2016,7,5,1,0,0,0,11.5,32.88422012
0,7,1,6,15,2016,1,5,1,0,0,0,10,38.00357819
0,7,1,6,15,2016,2,5,1,0,0,0,10,38.00357819
0,7,1,6,15,2016,3,5,1,0,0,0,10,38.00357819
0,7,1,6,15,2016,4,5,1,2,1,3,10,38.00357819
0,7,1,6,15,2016,5,5,1,0,0,0,10,38.00357819
0,7,1,6,15,2016,6,5,1,0,0,0,10,38.00357819
0,7,1,6,15,2016,7,5,1,0,0,0,10,38.00357819
0,7,2,7,4,2016,1,5,1,0,0,0,10,38.00357819
0,7,2,7,4,2016,2,5,1,0,0,0,10,38.00357819
0,7,2,7,4,2016,3,5,1,0,0,0,10,38.00357819
0,7,2,7,4,2016,4,5,1,2,0,2,10,38.00357819
0,7,2,7,4,2016,5,5,1,0,0,0,10,38.00357819
0,7,2,7,4,2016,6,5,1,0,0,0,10,38.00357819
0,7,2,7,4,2016,7,5,1,0,0,0,10,38.00357819
0,70,1,6,6,2016,1,3,5,0,0,0,8,38.02291107
0,70,1,6,6,2016,2,3,5,0,0,0,8,38.02291107
0,70,1,6,6,2016,3,3,5,0,0,0,8,38.02291107
0,70,1,6,6,2016,4,3,5,4,0,4,8,38.02291107
0,70,1,6,6,2016,5,3,5,0,0,0,8,38.02291107
0,70,1,6,6,2016,6,3,5,0,0,0,8,38.02291107
0,70,1,6,6,2016,7,3,5,0,0,0,8,38.02291107
0,70,2,6,29,2016,1,5,3,0,0,0,8,38.02291107
0,70,2,6,29,2016,2,5,3,0,0,0,8,38.02291107
0,70,2,6,29,2016,3,5,3,0,0,0,8,38.02291107
0,70,2,6,29,2016,4,5,3,2,0,2,8,38.02291107
0,70,2,6,29,2016,5,5,3,0,0,0,8,38.02291107
0,70,2,6,29,2016,6,5,3,0,0,0,8,38.02291107
0,70,2,6,29,2016,7,5,3,0,0,0,8,38.02291107
1,71,1,6,8,2016,1,1,8,0,0,0,41,29.89976501
1,71,1,6,8,2016,2,1,8,0,0,0,41,29.89976501
1,71,1,6,8,2016,3,1,8,2,0,2,41,29.89976501
1,71,1,6,8,2016,4,1,8,1,0,1,41,29.89976501
1,71,1,6,8,2016,5,1,8,1,0,1,41,29.89976501
1,71,1,6,8,2016,6,1,8,3,0,3,41,29.89976501
1,71,1,6,8,2016,7,1,8,0,0,0,41,29.89976501
1,71,2,6,22,2016,1,3,8,0,0,0,41,29.89976501
1,71,2,6,22,2016,2,3,8,0,0,0,41,29.89976501
1,71,2,6,22,2016,3,3,8,0,0,0,41,29.89976501
1,71,2,6,22,2016,4,3,8,0,0,0,41,29.89976501
1,71,2,6,22,2016,5,3,8,1,1,2,41,29.89976501
1,71,2,6,22,2016,6,3,8,1,0,1,41,29.89976501
1,71,2,6,22,2016,7,3,8,0,0,0,41,29.89976501
1,72,1,6,13,2016,1,3,10,0,0,0,19.25,39.89438629
1,72,1,6,13,2016,2,3,10,0,0,0,19.25,39.89438629
1,72,1,6,13,2016,3,3,10,0,0,0,19.25,39.89438629
1,72,1,6,13,2016,4,3,10,0,0,0,19.25,39.89438629
1,72,1,6,13,2016,5,3,10,0,0,0,19.25,39.89438629
1,72,1,6,13,2016,6,3,10,1,0,1,19.25,39.89438629
1,72,1,6,13,2016,7,3,10,0,0,0,19.25,39.89438629
1,72,2,7,1,2016,1,14,13,0,0,0,19.25,39.89438629
1,72,2,7,1,2016,2,14,13,0,0,0,19.25,39.89438629
1,72,2,7,1,2016,3,14,13,0,0,0,19.25,39.89438629
1,72,2,7,1,2016,4,14,13,0,0,0,19.25,39.89438629
1,72,2,7,1,2016,5,14,13,1,0,1,19.25,39.89438629
1,72,2,7,1,2016,6,14,13,1,1,2,19.25,39.89438629
1,72,2,7,1,2016,7,14,13,0,0,0,19.25,39.89438629
1,73,1,6,6,2016,1,8,1,0,0,0,72.5,29.25760078
1,73,1,6,6,2016,2,8,1,0,0,0,72.5,29.25760078
1,73,1,6,6,2016,3,8,1,5,0,5,72.5,29.25760078
1,73,1,6,6,2016,4,8,1,0,0,0,72.5,29.25760078
1,73,1,6,6,2016,5,8,1,0,0,0,72.5,29.25760078
1,73,1,6,6,2016,6,8,1,0,0,0,72.5,29.25760078
1,73,1,6,6,2016,7,8,1,0,0,0,72.5,29.25760078
1,73,2,6,30,2016,1,1,13,0,0,0,72.5,29.25760078
1,73,2,6,30,2016,2,1,13,0,0,0,72.5,29.25760078
1,73,2,6,30,2016,3,1,13,4,0,4,72.5,29.25760078
1,73,2,6,30,2016,4,1,13,0,0,0,72.5,29.25760078
1,73,2,6,30,2016,5,1,13,0,0,0,72.5,29.25760078
1,73,2,6,30,2016,6,1,13,0,0,0,72.5,29.25760078
1,73,2,6,30,2016,7,1,13,0,0,0,72.5,29.25760078
1,74,1,6,7,2016,1,10,1,0,0,0,64.75,40.00843048
1,74,1,6,7,2016,2,10,1,0,0,0,64.75,40.00843048
1,74,1,6,7,2016,3,10,1,1,0,1,64.75,40.00843048
1,74,1,6,7,2016,4,10,1,0,0,0,64.75,40.00843048
1,74,1,6,7,2016,5,10,1,3,0,3,64.75,40.00843048
1,74,1,6,7,2016,6,10,1,0,0,0,64.75,40.00843048
1,74,1,6,7,2016,7,10,1,0,0,0,64.75,40.00843048
1,74,2,6,28,2016,1,10,8,0,0,0,64.75,40.00843048
1,74,2,6,28,2016,2,10,8,0,0,0,64.75,40.00843048
1,74,2,6,28,2016,3,10,8,0,0,0,64.75,40.00843048
1,74,2,6,28,2016,4,10,8,0,0,0,64.75,40.00843048
1,74,2,6,28,2016,5,10,8,3,3,6,64.75,40.00843048
1,74,2,6,28,2016,6,10,8,1,0,1,64.75,40.00843048
1,74,2,6,28,2016,7,10,8,0,0,0,64.75,40.00843048
1,75,1,6,6,2016,1,1,8,0,0,0,51.5,34.50292587
1,75,1,6,6,2016,2,1,8,0,0,0,51.5,34.50292587
1,75,1,6,6,2016,3,1,8,1,0,1,51.5,34.50292587
1,75,1,6,6,2016,4,1,8,0,0,0,51.5,34.50292587
1,75,1,6,6,2016,5,1,8,2,0,2,51.5,34.50292587
1,75,1,6,6,2016,6,1,8,0,0,0,51.5,34.50292587
1,75,1,6,6,2016,7,1,8,0,0,0,51.5,34.50292587
1,75,2,6,27,2016,1,12,1,0,0,0,51.5,34.50292587
1,75,2,6,27,2016,2,12,1,0,0,0,51.5,34.50292587
1,75,2,6,27,2016,3,12,1,3,0,3,51.5,34.50292587
1,75,2,6,27,2016,4,12,1,0,0,0,51.5,34.50292587
1,75,2,6,27,2016,5,12,1,1,3,4,51.5,34.50292587
1,75,2,6,27,2016,6,12,1,0,0,0,51.5,34.50292587
1,75,2,6,27,2016,7,12,1,3,0,3,51.5,34.50292587
1,76,1,6,18,2016,1,3,8,0,0,0,22.5,29.18599701
1,76,1,6,18,2016,2,3,8,0,0,0,22.5,29.18599701
1,76,1,6,18,2016,3,3,8,1,0,1,22.5,29.18599701
1,76,1,6,18,2016,4,3,8,0,0,0,22.5,29.18599701
1,76,1,6,18,2016,5,3,8,2,1,3,22.5,29.18599701
1,76,1,6,18,2016,6,3,8,2,0,2,22.5,29.18599701
1,76,1,6,18,2016,7,3,8,0,0,0,22.5,29.18599701
1,76,2,6,30,2016,1,15,8,0,0,0,22.5,29.18599701
1,76,2,6,30,2016,2,15,8,0,0,0,22.5,29.18599701
1,76,2,6,30,2016,3,15,8,1,0,1,22.5,29.18599701
1,76,2,6,30,2016,4,15,8,0,0,0,22.5,29.18599701
1,76,2,6,30,2016,5,15,8,0,1,1,22.5,29.18599701
1,76,2,6,30,2016,6,15,8,0,0,0,22.5,29.18599701
1,76,2,6,30,2016,7,15,8,0,0,0,22.5,29.18599701
1,77,1,6,7,2016,1,1,10,0,0,0,47.5,36.31588364
1,77,1,6,7,2016,2,1,10,0,0,0,47.5,36.31588364
1,77,1,6,7,2016,3,1,10,0,1,1,47.5,36.31588364
1,77,1,6,7,2016,4,1,10,0,0,0,47.5,36.31588364
1,77,1,6,7,2016,5,1,10,1,0,1,47.5,36.31588364
1,77,1,6,7,2016,6,1,10,2,0,2,47.5,36.31588364
1,77,1,6,7,2016,7,1,10,0,0,0,47.5,36.31588364
1,77,2,6,28,2016,1,1,12,0,0,0,47.5,36.31588364
1,77,2,6,28,2016,2,1,12,0,0,0,47.5,36.31588364
1,77,2,6,28,2016,3,1,12,0,0,0,47.5,36.31588364
1,77,2,6,28,2016,4,1,12,0,0,0,47.5,36.31588364
1,77,2,6,28,2016,5,1,12,1,0,1,47.5,36.31588364
1,77,2,6,28,2016,6,1,12,1,0,1,47.5,36.31588364
1,77,2,6,28,2016,7,1,12,0,0,0,47.5,36.31588364
1,78,1,6,16,2016,1,8,10,0,0,0,30.75,30.64843941
1,78,1,6,16,2016,2,8,10,0,0,0,30.75,30.64843941
1,78,1,6,16,2016,3,8,10,2,0,2,30.75,30.64843941
1,78,1,6,16,2016,4,8,10,0,0,0,30.75,30.64843941
1,78,1,6,16,2016,5,8,10,3,0,3,30.75,30.64843941
1,78,1,6,16,2016,6,8,10,2,0,2,30.75,30.64843941
1,78,1,6,16,2016,7,8,10,0,0,0,30.75,30.64843941
1,78,2,6,29,2016,1,15,10,0,0,0,30.75,30.64843941
1,78,2,6,29,2016,2,15,10,0,0,0,30.75,30.64843941
1,78,2,6,29,2016,3,15,10,0,0,0,30.75,30.64843941
1,78,2,6,29,2016,4,15,10,0,0,0,30.75,30.64843941
1,78,2,6,29,2016,5,15,10,1,0,1,30.75,30.64843941
1,78,2,6,29,2016,6,15,10,2,1,3,30.75,30.64843941
1,78,2,6,29,2016,7,15,10,0,0,0,30.75,30.64843941
1,79,1,6,10,2016,1,1,10,0,0,0,81.25,36.82454681
1,79,1,6,10,2016,2,1,10,0,0,0,81.25,36.82454681
1,79,1,6,10,2016,3,1,10,1,0,1,81.25,36.82454681
1,79,1,6,10,2016,4,1,10,0,0,0,81.25,36.82454681
1,79,1,6,10,2016,5,1,10,0,0,0,81.25,36.82454681
1,79,1,6,10,2016,6,1,10,0,0,0,81.25,36.82454681
1,79,1,6,10,2016,7,1,10,0,0,0,81.25,36.82454681
1,79,2,6,23,2016,1,10,8,0,0,0,81.25,36.82454681
1,79,2,6,23,2016,2,10,8,0,0,0,81.25,36.82454681
1,79,2,6,23,2016,3,10,8,2,0,2,81.25,36.82454681
1,79,2,6,23,2016,4,10,8,4,0,4,81.25,36.82454681
1,79,2,6,23,2016,5,10,8,0,0,0,81.25,36.82454681
1,79,2,6,23,2016,6,10,8,0,0,0,81.25,36.82454681
1,79,2,6,23,2016,7,10,8,0,0,0,81.25,36.82454681
0,8,1,5,26,2016,1,5,8,0,0,0,16,35.89437485
0,8,1,5,26,2016,2,5,8,1,1,2,16,35.89437485
0,8,1,5,26,2016,3,5,8,0,0,0,16,35.89437485
0,8,1,5,26,2016,4,5,8,2,0,2,16,35.89437485
0,8,1,5,26,2016,5,5,8,0,0,0,16,35.89437485
0,8,1,5,26,2016,6,5,8,0,0,0,16,35.89437485
0,8,1,5,26,2016,7,5,8,0,0,0,16,35.89437485
0,8,2,6,21,2016,1,1,5,0,0,0,16,35.89437485
0,8,2,6,21,2016,2,1,5,0,0,0,16,35.89437485
0,8,2,6,21,2016,3,1,5,0,0,0,16,35.89437485
0,8,2,6,21,2016,4,1,5,3,0,3,16,35.89437485
0,8,2,6,21,2016,5,1,5,0,0,0,16,35.89437485
0,8,2,6,21,2016,6,1,5,0,0,0,16,35.89437485
0,8,2,6,21,2016,7,1,5,0,0,0,16,35.89437485
1,80,1,6,20,2016,1,8,10,0,0,0,51.75,36.64671707
1,80,1,6,20,2016,2,8,10,0,0,0,51.75,36.64671707
1,80,1,6,20,2016,3,8,10,2,1,3,51.75,36.64671707
1,80,1,6,20,2016,4,8,10,1,0,1,51.75,36.64671707
1,80,1,6,20,2016,5,8,10,1,0,1,51.75,36.64671707
1,80,1,6,20,2016,6,8,10,0,0,0,51.75,36.64671707
1,80,1,6,20,2016,7,8,10,0,0,0,51.75,36.64671707
1,80,2,6,30,2016,1,15,8,0,0,0,51.75,36.64671707
1,80,2,6,30,2016,2,15,8,0,0,0,51.75,36.64671707
1,80,2,6,30,2016,3,15,8,1,0,1,51.75,36.64671707
1,80,2,6,30,2016,4,15,8,0,1,1,51.75,36.64671707
1,80,2,6,30,2016,5,15,8,1,0,1,51.75,36.64671707
1,80,2,6,30,2016,6,15,8,0,0,0,51.75,36.64671707
1,80,2,6,30,2016,7,15,8,0,0,0,51.75,36.64671707
1,81,1,6,18,2016,1,3,8,0,0,0,8.5,37.99415207
1,81,1,6,18,2016,2,3,8,0,0,0,8.5,37.99415207
1,81,1,6,18,2016,3,3,8,0,0,0,8.5,37.99415207
1,81,1,6,18,2016,4,3,8,0,0,0,8.5,37.99415207
1,81,1,6,18,2016,5,3,8,0,0,0,8.5,37.99415207
1,81,1,6,18,2016,6,3,8,0,0,0,8.5,37.99415207
1,81,1,6,18,2016,7,3,8,0,0,0,8.5,37.99415207
1,81,2,6,30,2016,1,15,8,0,0,0,8.5,37.99415207
1,81,2,6,30,2016,2,15,8,0,0,0,8.5,37.99415207
1,81,2,6,30,2016,3,15,8,0,0,0,8.5,37.99415207
1,81,2,6,30,2016,4,15,8,0,0,0,8.5,37.99415207
1,81,2,6,30,2016,5,15,8,0,0,0,8.5,37.99415207
1,81,2,6,30,2016,6,15,8,0,0,0,8.5,37.99415207
1,81,2,6,30,2016,7,15,8,0,0,0,8.5,37.99415207
1,82,1,6,6,2016,1,8,1,0,0,0,43.25,35.72203445
1,82,1,6,6,2016,2,8,1,0,0,0,43.25,35.72203445
1,82,1,6,6,2016,3,8,1,1,0,1,43.25,35.72203445
1,82,1,6,6,2016,4,8,1,0,0,0,43.25,35.72203445
1,82,1,6,6,2016,5,8,1,0,0,0,43.25,35.72203445
1,82,1,6,6,2016,6,8,1,0,0,0,43.25,35.72203445
1,82,1,6,6,2016,7,8,1,0,0,0,43.25,35.72203445
1,82,2,6,27,2016,1,12,1,0,0,0,43.25,35.72203445
1,82,2,6,27,2016,2,12,1,0,0,0,43.25,35.72203445
1,82,2,6,27,2016,3,12,1,3,0,3,43.25,35.72203445
1,82,2,6,27,2016,4,12,1,0,0,0,43.25,35.72203445
1,82,2,6,27,2016,5,12,1,0,0,0,43.25,35.72203445
1,82,2,6,27,2016,6,12,1,0,0,0,43.25,35.72203445
1,82,2,6,27,2016,7,12,1,0,0,0,43.25,35.72203445
1,83,1,6,10,2016,1,10,1,0,0,0,43.25,31.88708496
1,83,1,6,10,2016,2,10,1,0,0,0,43.25,31.88708496
1,83,1,6,10,2016,3,10,1,0,1,1,43.25,31.88708496
1,83,1,6,10,2016,4,10,1,0,0,0,43.25,31.88708496
1,83,1,6,10,2016,5,10,1,2,0,2,43.25,31.88708496
1,83,1,6,10,2016,6,10,1,2,0,2,43.25,31.88708496
1,83,1,6,10,2016,7,10,1,0,0,0,43.25,31.88708496
1,83,2,6,24,2016,1,3,8,0,0,0,43.25,31.88708496
1,83,2,6,24,2016,2,3,8,0,0,0,43.25,31.88708496
1,83,2,6,24,2016,3,3,8,1,1,2,43.25,31.88708496
1,83,2,6,24,2016,4,3,8,0,0,0,43.25,31.88708496
1,83,2,6,24,2016,5,3,8,0,0,0,43.25,31.88708496
1,83,2,6,24,2016,6,3,8,0,0,0,43.25,31.88708496
1,83,2,6,24,2016,7,3,8,0,0,0,43.25,31.88708496
1,84,1,6,21,2016,1,10,3,0,0,0,84,37.52146912
1,84,1,6,21,2016,2,10,3,0,0,0,84,37.52146912
1,84,1,6,21,2016,3,10,3,0,0,0,84,37.52146912
1,84,1,6,21,2016,4,10,3,0,0,0,84,37.52146912
1,84,1,6,21,2016,5,10,3,1,0,1,84,37.52146912
1,84,1,6,21,2016,6,10,3,0,0,0,84,37.52146912
1,84,1,6,21,2016,7,10,3,0,0,0,84,37.52146912
1,84,2,7,1,2016,1,1,14,0,0,0,84,37.52146912
1,84,2,7,1,2016,2,1,14,0,0,0,84,37.52146912
1,84,2,7,1,2016,3,1,14,1,0,1,84,37.52146912
1,84,2,7,1,2016,4,1,14,0,0,0,84,37.52146912
1,84,2,7,1,2016,5,1,14,2,0,2,84,37.52146912
1,84,2,7,1,2016,6,1,14,0,0,0,84,37.52146912
1,84,2,7,1,2016,7,1,14,0,0,0,84,37.52146912
1,85,1,6,14,2016,1,8,3,0,0,0,67.25,30.40699959
1,85,1,6,14,2016,2,8,3,0,0,0,67.25,30.40699959
1,85,1,6,14,2016,3,8,3,1,0,1,67.25,30.40699959
1,85,1,6,14,2016,4,8,3,0,0,0,67.25,30.40699959
1,85,1,6,14,2016,5,8,3,1,0,1,67.25,30.40699959
1,85,1,6,14,2016,6,8,3,0,0,0,67.25,30.40699959
1,85,1,6,14,2016,7,8,3,0,0,0,67.25,30.40699959
1,85,2,7,1,2016,1,15,8,0,0,0,67.25,30.40699959
1,85,2,7,1,2016,2,15,8,0,0,0,67.25,30.40699959
1,85,2,7,1,2016,3,15,8,2,1,3,67.25,30.40699959
1,85,2,7,1,2016,4,15,8,0,0,0,67.25,30.40699959
1,85,2,7,1,2016,5,15,8,0,1,1,67.25,30.40699959
1,85,2,7,1,2016,6,15,8,0,0,0,67.25,30.40699959
1,85,2,7,1,2016,7,15,8,0,0,0,67.25,30.40699959
1,86,1,6,18,2016,1,3,8,0,0,0,40.25,35.76818085
1,86,1,6,18,2016,2,3,8,0,0,0,40.25,35.76818085
1,86,1,6,18,2016,3,3,8,0,0,0,40.25,35.76818085
1,86,1,6,18,2016,4,3,8,1,0,1,40.25,35.76818085
1,86,1,6,18,2016,5,3,8,2,2,4,40.25,35.76818085
1,86,1,6,18,2016,6,3,8,0,1,1,40.25,35.76818085
1,86,1,6,18,2016,7,3,8,0,0,0,40.25,35.76818085
1,86,2,6,30,2016,1,14,1,0,0,0,40.25,35.76818085
1,86,2,6,30,2016,2,14,1,0,0,0,40.25,35.76818085
1,86,2,6,30,2016,3,14,1,0,0,0,40.25,35.76818085
1,86,2,6,30,2016,4,14,1,0,0,0,40.25,35.76818085
1,86,2,6,30,2016,5,14,1,5,1,6,40.25,35.76818085
1,86,2,6,30,2016,6,14,1,1,0,1,40.25,35.76818085
1,86,2,6,30,2016,7,14,1,0,0,0,40.25,35.76818085
1,87,1,6,2,2016,1,10,1,0,0,0,9.25,29.03504753
1,87,1,6,2,2016,2,10,1,0,0,0,9.25,29.03504753
1,87,1,6,2,2016,3,10,1,0,0,0,9.25,29.03504753
1,87,1,6,2,2016,4,10,1,0,0,0,9.25,29.03504753
1,87,1,6,2,2016,5,10,1,0,0,0,9.25,29.03504753
1,87,1,6,2,2016,6,10,1,0,0,0,9.25,29.03504753
1,87,1,6,2,2016,7,10,1,0,0,0,9.25,29.03504753
1,87,2,6,23,2016,1,6,10,0,0,0,9.25,29.03504753
1,87,2,6,23,2016,2,6,10,0,0,0,9.25,29.03504753
1,87,2,6,23,2016,3,6,10,0,0,0,9.25,29.03504753
1,87,2,6,23,2016,4,6,10,0,0,0,9.25,29.03504753
1,87,2,6,23,2016,5,6,10,0,0,0,9.25,29.03504753
1,87,2,6,23,2016,6,6,10,0,1,1,9.25,29.03504753
1,87,2,6,23,2016,7,6,10,0,0,0,9.25,29.03504753
1,88,1,6,13,2016,1,10,3,0,0,0,49.5,35.97383881
1,88,1,6,13,2016,2,10,3,0,0,0,49.5,35.97383881
1,88,1,6,13,2016,3,10,3,0,0,0,49.5,35.97383881
1,88,1,6,13,2016,4,10,3,0,0,0,49.5,35.97383881
1,88,1,6,13,2016,5,10,3,6,2,8,49.5,35.97383881
1,88,1,6,13,2016,6,10,3,0,0,0,49.5,35.97383881
1,88,1,6,13,2016,7,10,3,0,0,0,49.5,35.97383881
1,88,2,6,24,2016,1,8,3,0,0,0,49.5,35.97383881
1,88,2,6,24,2016,2,8,3,0,0,0,49.5,35.97383881
1,88,2,6,24,2016,3,8,3,0,0,0,49.5,35.97383881
1,88,2,6,24,2016,4,8,3,0,0,0,49.5,35.97383881
1,88,2,6,24,2016,5,8,3,0,0,0,49.5,35.97383881
1,88,2,6,24,2016,6,8,3,0,0,0,49.5,35.97383881
1,88,2,6,24,2016,7,8,3,0,0,0,49.5,35.97383881
1,89,1,6,17,2016,1,3,10,0,0,0,45.25,35.1913147
1,89,1,6,17,2016,2,3,10,0,0,0,45.25,35.1913147
1,89,1,6,17,2016,3,3,10,1,0,1,45.25,35.1913147
1,89,1,6,17,2016,4,3,10,0,0,0,45.25,35.1913147
1,89,1,6,17,2016,5,3,10,0,0,0,45.25,35.1913147
1,89,1,6,17,2016,6,3,10,0,0,0,45.25,35.1913147
1,89,1,6,17,2016,7,3,10,0,0,0,45.25,35.1913147
1,89,2,7,1,2016,1,8,15,0,0,0,45.25,35.1913147
1,89,2,7,1,2016,2,8,15,0,0,0,45.25,35.1913147
1,89,2,7,1,2016,3,8,15,2,0,2,45.25,35.1913147
1,89,2,7,1,2016,4,8,15,0,2,2,45.25,35.1913147
1,89,2,7,1,2016,5,8,15,3,1,4,45.25,35.1913147
